[rosmaster.main][INFO] 2017-10-13 16:36:13,778: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2017-10-13 16:36:13,778: Starting ROS Master Node
[rosmaster.master][INFO] 2017-10-13 16:36:17,071: publisherUpdate[/robot_1/move_base/feedback] -> http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:36:17,072: +PARAM [/robot_0/move_base_node/aggressive_reset/reset_distance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,074: publisherUpdate[/robot_1/move_base/status] -> http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:36:17,076: +PUB [/robot_1/move_base_node/parameter_updates] /robot_1/move_base_node http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:36:17,087: +PARAM [/robot_1/move_base_node/base_global_planner] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,088: +PARAM [/robot_1/move_base_node/base_local_planner] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,088: +PARAM [/robot_1/move_base_node/planner_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,089: +PARAM [/robot_1/move_base_node/controller_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,091: +PARAM [/robot_1/move_base_node/planner_patience] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,092: +PARAM [/robot_1/move_base_node/controller_patience] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,093: +PARAM [/robot_1/move_base_node/max_planning_retries] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,094: +PARAM [/robot_1/move_base_node/conservative_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,095: +PARAM [/robot_1/move_base_node/recovery_behavior_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,095: +PARAM [/robot_1/move_base_node/clearing_rotation_allowed] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,096: +PARAM [/robot_1/move_base_node/shutdown_costmaps] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,096: +PARAM [/robot_1/move_base_node/oscillation_timeout] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,097: +PARAM [/robot_1/move_base_node/oscillation_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,097: +PARAM [/robot_1/move_base_node/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,098: +PARAM [/robot_1/move_base_node/base_global_planner] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,099: +PARAM [/robot_1/move_base_node/base_local_planner] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,099: +PARAM [/robot_1/move_base_node/planner_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,100: +PARAM [/robot_1/move_base_node/controller_frequency] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,100: +PARAM [/robot_1/move_base_node/planner_patience] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,101: +PARAM [/robot_1/move_base_node/controller_patience] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,101: +PARAM [/robot_1/move_base_node/max_planning_retries] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,102: +PARAM [/robot_1/move_base_node/conservative_reset_dist] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,102: +PARAM [/robot_1/move_base_node/recovery_behavior_enabled] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,103: +PARAM [/robot_1/move_base_node/clearing_rotation_allowed] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,103: +PARAM [/robot_1/move_base_node/shutdown_costmaps] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,104: +PARAM [/robot_1/move_base_node/oscillation_timeout] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,104: +PARAM [/robot_1/move_base_node/oscillation_distance] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,105: +PARAM [/robot_1/move_base_node/restore_defaults] by /robot_1/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,160: +PUB [/robot_0/move_base/result] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:17,161: +PUB [/robot_0/move_base/feedback] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:17,162: +PUB [/robot_0/move_base/status] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:17,173: +SUB [/robot_0/move_base/goal] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:17,176: +SUB [/robot_0/move_base/cancel] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:17,177: +SERVICE [/robot_0/move_base_node/set_parameters] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:17,177: +PUB [/robot_0/move_base_node/parameter_descriptions] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:17,178: +PUB [/robot_0/move_base_node/parameter_updates] /robot_0/move_base_node http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:36:17,178: publisherUpdate[/robot_0/move_base/result] -> http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:36:17,179: publisherUpdate[/robot_0/move_base/feedback] -> http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:36:17,180: publisherUpdate[/robot_0/move_base/status] -> http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:36:17,187: +PARAM [/robot_0/move_base_node/base_global_planner] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,187: +PARAM [/robot_0/move_base_node/base_local_planner] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,188: +PARAM [/robot_0/move_base_node/planner_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,188: +PARAM [/robot_0/move_base_node/controller_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,189: +PARAM [/robot_0/move_base_node/planner_patience] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,190: +PARAM [/robot_0/move_base_node/controller_patience] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,191: +PARAM [/robot_0/move_base_node/max_planning_retries] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,191: +PARAM [/robot_0/move_base_node/conservative_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,192: +PARAM [/robot_0/move_base_node/recovery_behavior_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,192: +PARAM [/robot_0/move_base_node/clearing_rotation_allowed] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,193: +PARAM [/robot_0/move_base_node/shutdown_costmaps] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,193: +PARAM [/robot_0/move_base_node/oscillation_timeout] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,194: +PARAM [/robot_0/move_base_node/oscillation_distance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,194: +PARAM [/robot_0/move_base_node/restore_defaults] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,195: +PARAM [/robot_0/move_base_node/base_global_planner] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,195: +PARAM [/robot_0/move_base_node/base_local_planner] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,196: +PARAM [/robot_0/move_base_node/planner_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,196: +PARAM [/robot_0/move_base_node/controller_frequency] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,197: +PARAM [/robot_0/move_base_node/planner_patience] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,197: +PARAM [/robot_0/move_base_node/controller_patience] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,198: +PARAM [/robot_0/move_base_node/max_planning_retries] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,199: +PARAM [/robot_0/move_base_node/conservative_reset_dist] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,200: +PARAM [/robot_0/move_base_node/recovery_behavior_enabled] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,201: +PARAM [/robot_0/move_base_node/clearing_rotation_allowed] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,201: +PARAM [/robot_0/move_base_node/shutdown_costmaps] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,202: +PARAM [/robot_0/move_base_node/oscillation_timeout] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,203: +PARAM [/robot_0/move_base_node/oscillation_distance] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:36:17,203: +PARAM [/robot_0/move_base_node/restore_defaults] by /robot_0/move_base_node
[rosmaster.master][INFO] 2017-10-13 16:40:45,293: -SUB [/robot_1/base_pose_ground_truth] /robot_1/distance_calculator http://wks-51-57:42313/
[rosmaster.master][INFO] 2017-10-13 16:40:45,293: -SUB [/clock] /robot_1/distance_calculator http://wks-51-57:42313/
[rosmaster.master][INFO] 2017-10-13 16:40:45,293: -SUB [/action_done] /robot_1/distance_calculator http://wks-51-57:42313/
[rosmaster.master][INFO] 2017-10-13 16:40:45,293: -PUB [/all_distances] /robot_1/distance_calculator http://wks-51-57:42313/
[rosmaster.master][INFO] 2017-10-13 16:40:45,293: -PUB [/rosout] /robot_1/distance_calculator http://wks-51-57:42313/
[rosmaster.master][INFO] 2017-10-13 16:40:45,294: -SERVICE [/robot_1/distance_calculator/set_logger_level] /robot_1/distance_calculator rosrpc://wks-51-57:40216
[rosmaster.master][INFO] 2017-10-13 16:40:45,294: -SERVICE [/robot_1/distance_calculator/get_loggers] /robot_1/distance_calculator rosrpc://wks-51-57:40216
[rosmaster.master][INFO] 2017-10-13 16:40:45,295: -SUB [/robot_1/base_pose_ground_truth] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,295: -SUB [/robot_1/move_base/result] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,295: -SUB [/robot_1/coordinator_directions] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,295: -SUB [/tf] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,295: -SUB [/clock] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,295: -SUB [/robot_1/move_base/feedback] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,295: -SUB [/navigation_activity_status] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,295: -SUB [/collision_positions] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,296: -SUB [/robot_1/move_base/status] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,296: -PUB [/robot_1/patrol_status] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,297: -PUB [/robot_1/move_base/cancel] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,297: -PUB [/rosout] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,297: -PUB [/robot_status] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,298: -PUB [/robot_1/move_base/goal] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,298: -PUB [/navigation_activity_status] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,299: -PUB [/collision_positions] /robot_1/client_node http://wks-51-57:39980/
[rosmaster.master][INFO] 2017-10-13 16:40:45,299: -SERVICE [/robot_1/client_node/set_logger_level] /robot_1/client_node rosrpc://wks-51-57:46491
[rosmaster.master][INFO] 2017-10-13 16:40:45,299: -SERVICE [/robot_1/robot_position] /robot_1/client_node rosrpc://wks-51-57:46491
[rosmaster.master][INFO] 2017-10-13 16:40:45,300: -SERVICE [/robot_1/cancel_patrol_task] /robot_1/client_node rosrpc://wks-51-57:46491
[rosmaster.master][INFO] 2017-10-13 16:40:45,302: -SERVICE [/robot_1/client_node/get_loggers] /robot_1/client_node rosrpc://wks-51-57:46491
[rosmaster.master][INFO] 2017-10-13 16:40:45,302: -SERVICE [/robot_1/client_node/tf_frames] /robot_1/client_node rosrpc://wks-51-57:46491
[rosmaster.master][INFO] 2017-10-13 16:40:45,302: -SERVICE [/robot_1/crash] /robot_1/client_node rosrpc://wks-51-57:46491
[rosmaster.master][INFO] 2017-10-13 16:40:45,306: -SUB [/clock] /robot_0/distance_calculator http://wks-51-57:36876/
[rosmaster.master][INFO] 2017-10-13 16:40:45,306: -SUB [/action_done] /robot_0/distance_calculator http://wks-51-57:36876/
[rosmaster.master][INFO] 2017-10-13 16:40:45,306: -SUB [/robot_0/base_pose_ground_truth] /robot_0/distance_calculator http://wks-51-57:36876/
[rosmaster.master][INFO] 2017-10-13 16:40:45,306: -PUB [/all_distances] /robot_0/distance_calculator http://wks-51-57:36876/
[rosmaster.master][INFO] 2017-10-13 16:40:45,306: -PUB [/rosout] /robot_0/distance_calculator http://wks-51-57:36876/
[rosmaster.master][INFO] 2017-10-13 16:40:45,306: -SERVICE [/robot_0/distance_calculator/set_logger_level] /robot_0/distance_calculator rosrpc://wks-51-57:38628
[rosmaster.master][INFO] 2017-10-13 16:40:45,306: -SERVICE [/robot_0/distance_calculator/get_loggers] /robot_0/distance_calculator rosrpc://wks-51-57:38628
[rosmaster.master][INFO] 2017-10-13 16:40:45,309: -SUB [/robot_0/move_base/status] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,309: -SUB [/robot_0/coordinator_directions] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,309: -SUB [/robot_0/move_base/result] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,309: -SUB [/tf] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,309: -SUB [/robot_0/base_pose_ground_truth] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,309: -SUB [/clock] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,309: -SUB [/navigation_activity_status] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,309: -SUB [/robot_0/move_base/feedback] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,309: -SUB [/collision_positions] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,310: -PUB [/robot_0/move_base/goal] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,310: -PUB [/robot_0/move_base/cancel] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,310: -PUB [/rosout] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,310: -PUB [/robot_status] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,310: -PUB [/robot_0/patrol_status] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,310: -PUB [/navigation_activity_status] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,310: -PUB [/collision_positions] /robot_0/client_node http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,310: -SERVICE [/robot_0/robot_position] /robot_0/client_node rosrpc://wks-51-57:36397
[rosmaster.master][INFO] 2017-10-13 16:40:45,310: -SERVICE [/robot_0/crash] /robot_0/client_node rosrpc://wks-51-57:36397
[rosmaster.master][INFO] 2017-10-13 16:40:45,310: -SERVICE [/robot_0/client_node/tf_frames] /robot_0/client_node rosrpc://wks-51-57:36397
[rosmaster.master][INFO] 2017-10-13 16:40:45,310: -SERVICE [/robot_0/cancel_patrol_task] /robot_0/client_node rosrpc://wks-51-57:36397
[rosmaster.master][INFO] 2017-10-13 16:40:45,311: -SERVICE [/robot_0/client_node/set_logger_level] /robot_0/client_node rosrpc://wks-51-57:36397
[rosmaster.master][INFO] 2017-10-13 16:40:45,311: -SERVICE [/robot_0/client_node/get_loggers] /robot_0/client_node rosrpc://wks-51-57:36397
[rosmaster.master][INFO] 2017-10-13 16:40:45,312: -SUB [/clock] /distance_collector http://wks-51-57:36088/
[rosmaster.master][INFO] 2017-10-13 16:40:45,312: -SUB [/all_distances] /distance_collector http://wks-51-57:36088/
[rosmaster.master][INFO] 2017-10-13 16:40:45,312: -PUB [/rosout] /distance_collector http://wks-51-57:36088/
[rosmaster.master][INFO] 2017-10-13 16:40:45,312: -SERVICE [/distance_collector/set_logger_level] /distance_collector rosrpc://wks-51-57:40087
[rosmaster.master][INFO] 2017-10-13 16:40:45,313: -SERVICE [/distance_collector/get_loggers] /distance_collector rosrpc://wks-51-57:40087
[rosmaster.master][INFO] 2017-10-13 16:40:45,348: publisherUpdate[/all_distances] -> http://wks-51-57:36088/
[rosmaster.master][INFO] 2017-10-13 16:40:45,373: publisherUpdate[/rosout] -> http://wks-51-57:46547/
[rosmaster.master][INFO] 2017-10-13 16:40:45,373: publisherUpdate[/robot_1/move_base/cancel] -> http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:40:45,374: publisherUpdate[/rosout] -> http://wks-51-57:46547/
[rosmaster.master][INFO] 2017-10-13 16:40:45,375: publisherUpdate[/navigation_activity_status] -> http://wks-51-57:32920/
[rosmaster.master][INFO] 2017-10-13 16:40:45,375: publisherUpdate[/robot_1/move_base/goal] -> http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:40:45,376: publisherUpdate[/rosout] -> http://wks-51-57:46547/
[rosmaster.master][INFO] 2017-10-13 16:40:45,376: publisherUpdate[/robot_0/move_base/goal] -> http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:40:45,377: publisherUpdate[/robot_0/move_base/cancel] -> http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:40:45,377: publisherUpdate[/rosout] -> http://wks-51-57:46547/
[rosmaster.master][INFO] 2017-10-13 16:40:45,378: publisherUpdate[/rosout] -> http://wks-51-57:46547/
[rosmaster.threadpool][ERROR] 2017-10-13 16:40:45,431: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1301, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1448, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 975, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 835, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 797, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 778, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2017-10-13 16:40:45,431: publisherUpdate[/collision_positions] -> http://wks-51-57:32920/
[rosmaster.threadpool][ERROR] 2017-10-13 16:40:45,431: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1301, in single_request
    self.send_content(h, request_body)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1448, in send_content
    connection.endheaders(request_body)
  File "/usr/lib/python2.7/httplib.py", line 975, in endheaders
    self._send_output(message_body)
  File "/usr/lib/python2.7/httplib.py", line 835, in _send_output
    self.send(msg)
  File "/usr/lib/python2.7/httplib.py", line 797, in send
    self.connect()
  File "/usr/lib/python2.7/httplib.py", line 778, in connect
    self.timeout, self.source_address)
  File "/usr/lib/python2.7/socket.py", line 571, in create_connection
    raise err
error: [Errno 111] Connection refused

[rosmaster.master][INFO] 2017-10-13 16:40:45,455: -PUB [/rosout] /robot_0/fake_localization http://wks-51-57:41669/
[rosmaster.master][INFO] 2017-10-13 16:40:45,456: -PUB [/robot_0/amcl_pose] /robot_0/fake_localization http://wks-51-57:41669/
[rosmaster.master][INFO] 2017-10-13 16:40:45,457: -PUB [/robot_0/particlecloud] /robot_0/fake_localization http://wks-51-57:41669/
[rosmaster.master][INFO] 2017-10-13 16:40:45,459: -PUB [/tf] /robot_0/fake_localization http://wks-51-57:41669/
[rosmaster.master][INFO] 2017-10-13 16:40:45,460: -SUB [/clock] /robot_0/fake_localization http://wks-51-57:41669/
[rosmaster.master][INFO] 2017-10-13 16:40:45,465: -SUB [/tf] /robot_0/fake_localization http://wks-51-57:41669/
[rosmaster.master][INFO] 2017-10-13 16:40:45,467: -PUB [/rosout] /robot_1/fake_localization http://wks-51-57:44020/
[rosmaster.master][INFO] 2017-10-13 16:40:45,467: -SUB [/tf_static] /robot_0/fake_localization http://wks-51-57:41669/
[rosmaster.master][INFO] 2017-10-13 16:40:45,468: -PUB [/robot_1/amcl_pose] /robot_1/fake_localization http://wks-51-57:44020/
[rosmaster.master][INFO] 2017-10-13 16:40:45,468: -SUB [/robot_0/base_pose_ground_truth] /robot_0/fake_localization http://wks-51-57:41669/
[rosmaster.master][INFO] 2017-10-13 16:40:45,469: -PUB [/robot_1/particlecloud] /robot_1/fake_localization http://wks-51-57:44020/
[rosmaster.master][INFO] 2017-10-13 16:40:45,469: -PUB [/tf] /robot_1/fake_localization http://wks-51-57:44020/
[rosmaster.master][INFO] 2017-10-13 16:40:45,470: -SUB [/clock] /robot_1/fake_localization http://wks-51-57:44020/
[rosmaster.master][INFO] 2017-10-13 16:40:45,471: -SUB [/tf] /robot_1/fake_localization http://wks-51-57:44020/
[rosmaster.master][INFO] 2017-10-13 16:40:45,472: -SUB [/tf_static] /robot_1/fake_localization http://wks-51-57:44020/
[rosmaster.master][INFO] 2017-10-13 16:40:45,472: -SUB [/robot_1/base_pose_ground_truth] /robot_1/fake_localization http://wks-51-57:44020/
[rosmaster.master][INFO] 2017-10-13 16:40:45,478: publisherUpdate[/rosout] -> http://wks-51-57:46547/
[rosmaster.master][INFO] 2017-10-13 16:40:45,480: publisherUpdate[/tf] -> http://wks-51-57:41669/
[rosmaster.threadpool][ERROR] 2017-10-13 16:40:45,482: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1306, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1482, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 794, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2017-10-13 16:40:45,482: publisherUpdate[/tf] -> http://wks-51-57:44020/
[rosmaster.threadpool][ERROR] 2017-10-13 16:40:45,483: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/master_api.py", line 208, in publisher_update_task
    xmlrpcapi(api).publisherUpdate('/master', topic, pub_uris)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1233, in __call__
    return self.__send(self.__name, args)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1587, in __request
    verbose=self.__verbose
  File "/usr/lib/python2.7/xmlrpclib.py", line 1273, in request
    return self.single_request(host, handler, request_body, verbose)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1306, in single_request
    return self.parse_response(response)
  File "/usr/lib/python2.7/xmlrpclib.py", line 1482, in parse_response
    return u.close()
  File "/usr/lib/python2.7/xmlrpclib.py", line 794, in close
    raise Fault(**self._stack[0])
Fault: <Fault -1: 'publisherUpdate: unknown method name'>

[rosmaster.master][INFO] 2017-10-13 16:40:45,483: publisherUpdate[/tf] -> http://wks-51-57:38764/
[rosmaster.master][INFO] 2017-10-13 16:40:45,484: publisherUpdate[/tf] -> http://wks-51-57:39885/
[rosmaster.master][INFO] 2017-10-13 16:40:45,485: publisherUpdate[/tf] -> http://wks-51-57:36388/
[rosmaster.master][INFO] 2017-10-13 16:40:45,485: publisherUpdate[/rosout] -> http://wks-51-57:46547/
[rosmaster.master][INFO] 2017-10-13 16:40:45,486: publisherUpdate[/tf] -> http://wks-51-57:44020/
[rosmaster.threadpool][ERROR] 2017-10-13 16:40:45,486: Traceback (most recent call last):
  File "/opt/ros/indigo/lib/python2.7/dist-packages/rosmaster/threadpool.py", line 218, in run
    result = cmd(*args)
